FILE NAME                               POSITIVE WORDS      NEGATIVE WORDS      STOP WORDS          POLARITY            TIME TAKEN
6618_Poems_of_Purpose_copy.txt          607                 320                 222                 287                 0.0146666s
6619_Poems_and_Songs.txt                1180                541                 313                 639                 0.0353496s
6619_Poems_and_Songs_copy.txt           1180                541                 313                 639                 0.0381087s
661_The_Gutenberg_Webster's_Unabri.txt  2382                2038                406                 344                 0.2735144s
6620_The_Time_Machine.txt               147                 29                  117                 118                 0.0031266s
6620_The_Time_Machine_copy.txt          147                 29                  117                 118                 0.0038075s
6621_Poems_of_the_Heart_and_Home.txt    940                 529                 290                 411                 0.0342129s
6621_Poems_of_the_Heart_and_Home_copy.txt940                 529                 290                 411                 0.0271745s
6622_Legends_That_Every_Child_Shoul.txt 1214                742                 342                 472                 0.0697907s
6622_Legends_That_Every_Child_Shoul_copy.txt1214                742                 342                 472                 0.0635311s
6623_The_Coming_of_the_Princess,_an.txt 736                 340                 248                 396                 0.0193155s
6623_The_Coming_of_the_Princess,_an_copy.txt736                 340                 248                 396                 0.0169237s
6624_Ancient_China_Simplified.txt       1205                744                 325                 461                 0.0783824s
6624_Ancient_China_Simplified_copy.txt  1205                744                 325                 461                 0.1065804s
6625_The_Coming_of_the_Friars.txt       1225                882                 337                 343                 0.0512893s
6625_The_Coming_of_the_Friars_copy.txt  1225                882                 337                 343                 0.0656710s
6626_Theresa_Raquin.txt                 1011                834                 295                 177                 0.0808007s
6626_Theresa_Raquin_copy.txt            1011                834                 295                 177                 0.0457410s
6627_Barriers_Burned_Away.txt           1623                1114                331                 509                 0.1069932s
6627_Barriers_Burned_Away_copy.txt      1623                1114                331                 509                 0.1291734s
6628_The_Life,_Crime,_and_Capture_o.txt 1068                645                 307                 423                 0.0430841s
6628_The_Life,_Crime,_and_Capture_o_copy.txt1068                645                 307                 423                 0.0374180s
6629_Mr._Midshipman_Easy.txt            1254                835                 333                 419                 0.0871664s
6629_Mr._Midshipman_Easy_copy.txt       1254                835                 333                 419                 0.1114396s
662_The_Gutenberg_Webster's_Unabri.txt  2456                2352                416                 104                 0.2896291s
6630_Curiosities_of_the_Sky.txt         922                 407                 288                 515                 0.0627174s
6630_Curiosities_of_the_Sky_copy.txt    922                 407                 288                 515                 0.0412632s
6631_The_Sculpture_and_Mural_Decora.txt 939                 204                 243                 735                 0.0211160s
6631_The_Sculpture_and_Mural_Decora_copy.txt939                 204                 243                 735                 0.0174814s
6632_A_Popular_History_of_Ireland_      0                   0                   0                   0                   0.0000005s
6632_A_Popular_History_of_Ireland__copy 0                   0                   0                   0                   0.0000007s
6633_A_Popular_History_of_Ireland_      0                   0                   0                   0                   0.0000027s
6633_A_Popular_History_of_Ireland__copy 0                   0                   0                   0                   0.0000006s
6634_A_Popular_History_of_Ireland_      0                   0                   0                   0                   0.0000004s
6634_A_Popular_History_of_Ireland__copy 0                   0                   0                   0                   0.0000004s
6635_A_Romance_of_Billy-Goat_Hill.txt   1307                915                 320                 392                 0.0646814s
6635_A_Romance_of_Billy-Goat_Hill_copy.txt1307                915                 320                 392                 0.0539743s
6636_Hold_Up_Your_Heads,_Girls!_Hel.txt 1138                542                 290                 596                 0.0291279s
6636_Hold_Up_Your_Heads,_Girls!_Hel_copy.txt1138                542                 290                 596                 0.0292472s
6637_Der_Alpenkönig_und_der_Mensche.txt 140                 40                  126                 100                 0.0120924s
6637_Der_Alpenkönig_und_der_Mensche_copy.txt140                 40                  126                 100                 0.0149213s
6638_Märchen-Almanach_auf_das_Jahr_.txt 139                 39                  120                 100                 0.0253698s
6638_Märchen-Almanach_auf_das_Jahr__copy.txt139                 39                  120                 100                 0.0212846s
6639_Märchen-Almanach_auf_das_Jahr_.txt 141                 34                  124                 107                 0.0160239s
6639_Märchen-Almanach_auf_das_Jahr__copy.txt141                 34                  124                 107                 0.0178031s
663_The_Gutenberg_Webster's_Unabri.txt  2525                2200                426                 325                 0.3117867s
6640_Märchen-Almanach_auf_das_Jahr_.txt 142                 39                  120                 103                 0.0303915s
6640_Märchen-Almanach_auf_das_Jahr__copy.txt142                 39                  120                 103                 0.0300701s
6641_Märchen_und_Sagen.txt              165                 57                  135                 108                 0.0407813s
6641_Märchen_und_Sagen_copy.txt         165                 57                  135                 108                 0.0395605s
6642_Die_gefesselte_Phantasie.txt       144                 37                  124                 107                 0.0109630s
6642_Die_gefesselte_Phantasie_copy.txt  144                 37                  124                 107                 0.0123391s
6643_Das_Mädchen_aus_der_Feenwelt;_.txt 145                 38                  124                 107                 0.0137053s
6643_Das_Mädchen_aus_der_Feenwelt;__copy.txt145                 38                  124                 107                 0.0141218s
6644_Der_Barometermacher_auf_der_Za.txt 140                 35                  121                 105                 0.0097600s
6644_Der_Barometermacher_auf_der_Za_copy.txt140                 35                  121                 105                 0.0114704s
6645_Ausgewählte_Schriften.txt          148                 43                  128                 105                 0.0494614s
6645_Ausgewählte_Schriften_copy.txt     148                 43                  128                 105                 0.0552116s
6646_Das_Käthchen_von_Heilbronn         0                   0                   0                   0                   0.0000006s
6646_Das_Käthchen_von_Heilbronn_copy    0                   0                   0                   0                   0.0000006s
6647_Der_Zerbrochene_Krug.txt           143                 37                  123                 106                 0.0130542s
6647_Der_Zerbrochene_Krug_copy.txt      143                 37                  123                 106                 0.0132181s
6648_Penthesilea.txt                    146                 37                  128                 109                 0.0140205s
6648_Penthesilea_copy.txt               146                 37                  128                 109                 0.0175144s
6649_Einige_Gedichte.txt                139                 33                  126                 106                 0.0070634s
6649_Einige_Gedichte_copy.txt           139                 33                  126                 106                 0.0078022s
664_The_Gutenberg_Webster's_Unabri.txt  2423                2261                404                 162                 0.2670424s
6650_Immensee.txt                       466                 178                 244                 288                 0.0143606s
6650_Immensee_copy.txt                  466                 178                 244                 288                 0.0147592s
6651_Immensee.txt                       133                 33                  120                 100                 0.0089669s
6651_Immensee_copy.txt                  133                 33                  120                 100                 0.0075822s
6652_The_Humorous_Poetry_of_the_Eng.txt 1882                1522                397                 360                 0.1120881s
6652_The_Humorous_Poetry_of_the_Eng_copy.txt1882                1522                397                 360                 0.1404463s
6653_Voyages_of_Samuel_De_Champlain.txt 1253                634                 327                 619                 0.0675963s
6653_Voyages_of_Samuel_De_Champlain_copy.txt1253                634                 327                 619                 0.0689260s
6654_Der_Verschwender.txt               150                 39                  125                 111                 0.0141258s
6654_Der_Verschwender_copy.txt          150                 39                  125                 111                 0.0142525s
6655_Tom_Slade_                         0                   0                   0                   0                   0.0000005s
6655_Tom_Slade__copy                    0                   0                   0                   0                   0.0000006s
6656_The_Kiltartan_Poetry_Book;_pro.txt 474                 203                 223                 271                 0.0121183s
6656_The_Kiltartan_Poetry_Book;_pro_copy.txt474                 203                 223                 271                 0.0114008s
6657_The_Theology_of_Holiness.txt       806                 344                 301                 462                 0.0318496s
6657_The_Theology_of_Holiness_copy.txt  806                 344                 301                 462                 0.0335091s
6658_Owindia_                           0                   0                   0                   0                   0.0000009s
6658_Owindia__copy                      0                   0                   0                   0                   0.0000005s
6659_History_of_King_Charles_the_Se.txt 1014                611                 303                 403                 0.0396879s
6659_History_of_King_Charles_the_Se_copy.txt1014                611                 303                 403                 0.0370624s
665_The_Gutenberg_Webster's_Unabri.txt  2178                1999                415                 179                 0.2667411s
6660_Theological_Essays_and_Other_P.txt 1382                947                 315                 435                 0.0641954s
6660_Theological_Essays_and_Other_P_copy.txt1382                947                 315                 435                 0.0664242s
6661_Waverley_Novels_—_Volume_12.txt    1913                1548                385                 365                 0.3068587s
6661_Waverley_Novels_—_Volume_12_copy.txt1913                1548                385                 365                 0.3232176s
6662_Little_Citizens                    0                   0                   0                   0                   0.0000022s
6662_Little_Citizens_copy               0                   0                   0                   0                   0.0000009s
6663_Country_Life_in_Canada_Fifty_Y.txt 1233                569                 332                 664                 0.0420982s
6663_Country_Life_in_Canada_Fifty_Y_copy.txt1233                569                 332                 664                 0.0544196s
6664_The_Story_of_a_Child.txt           1085                638                 303                 447                 0.0500856s
6664_The_Story_of_a_Child_copy.txt      1085                638                 303                 447                 0.0441521s
6665_The_United_States_of_America,_.txt 1270                842                 304                 428                 0.1206239s
6665_The_United_States_of_America,__copy.txt1270                842                 304                 428                 0.0894324s
6666_Hello,_Boys!.txt                   597                 307                 232                 290                 0.0110839s
6666_Hello,_Boys!_copy.txt              597                 307                 232                 290                 0.0167331s
6667_Poems_of_Power.txt                 707                 375                 247                 332                 0.0138720s
6667_Poems_of_Power_copy.txt            707                 375                 247                 332                 0.0135178s
6668_Annette,_the_Metis_Spy             0                   0                   0                   0                   0.0000005s
6668_Annette,_the_Metis_Spy_copy        0                   0                   0                   0                   0.0000008s
6669_Godliness_                         0                   0                   0                   0                   0.0000005s
6669_Godliness__copy                    0                   0                   0                   0                   0.0000011s
666_The_Gutenberg_Webster's_Unabri.txt  2248                1808                397                 440                 0.3493083s
6670_Christmas_Eve.txt                  571                 253                 254                 318                 0.0122071s
6670_Christmas_Eve_copy.txt             571                 253                 254                 318                 0.0100816s
6671_Life_of_Edward_Earl_of_Clarend.txt 1481                1218                319                 263                 0.0856723s
6671_Life_of_Edward_Earl_of_Clarend_copy.txt1481                1218                319                 263                 0.0877729s
6672_The_Caesars.txt                    1321                880                 307                 441                 0.0614708s
6672_The_Caesars_copy.txt               1321                880                 307                 441                 0.0851090s
6673_Young_Knights_of_the_Empire_       0                   0                   0                   0                   0.0000006s
6673_Young_Knights_of_the_Empire__copy  0                   0                   0                   0                   0.0000009s
6674_Umbrellas_and_Their_History.txt    606                 223                 282                 383                 0.0121120s
6674_Umbrellas_and_Their_History_copy.txt606                 223                 282                 383                 0.0133976s
6675_The_Loss_of_the_S._S._Titanic      0                   0                   0                   0                   0.0000007s
6675_The_Loss_of_the_S._S_copy._Titanic 0                   0                   0                   0                   0.0000008s
6676_Rosy.txt                           602                 337                 280                 265                 0.0242913s
6676_Rosy_copy.txt                      602                 337                 280                 265                 0.0239344s
6677_Seventy-Five_Receipts_for_Past.txt 344                 117                 196                 227                 0.0146401s
6677_Seventy-Five_Receipts_for_Past_copy.txt344                 117                 196                 227                 0.0142606s
6678_Nonsenseorship.txt                 1140                727                 307                 413                 0.0300388s
6678_Nonsenseorship_copy.txt            1140                727                 307                 413                 0.0312705s
6679_The_Old_Stone_House.txt            1138                687                 322                 451                 0.0463522s
6679_The_Old_Stone_House_copy.txt       1138                687                 322                 451                 0.0454740s
667_The_Gutenberg_Webster's_Unabri.txt  1939                1547                382                 392                 0.1343943s
6680_The_Bores                          0                   0                   0                   0                   0.0000011s
6680_The_Bores_copy                     0                   0                   0                   0                   0.0000006s
6681_Sganarelle,_or,_the_Self-Decei.txt 489                 284                 247                 205                 0.0099490s
6681_Sganarelle,_or,_the_Self-Decei_copy.txt489                 284                 247                 205                 0.0099193s
6682_Nets_to_Catch_the_Wind.txt         313                 154                 189                 159                 0.0058877s
6682_Nets_to_Catch_the_Wind_copy.txt    313                 154                 189                 159                 0.0067906s
6683_The_Little_Nugget.txt              1191                812                 308                 379                 0.0471866s
6683_The_Little_Nugget_copy.txt         1191                812                 308                 379                 0.0471179s
6684_Uneasy_Money.txt                   1174                809                 301                 365                 0.0447208s
6684_Uneasy_Money_copy.txt              1174                809                 301                 365                 0.0474120s
6685_Story_Hour_Readers_—_Book_Thre.txt 546                 213                 246                 333                 0.0151410s
6685_Story_Hour_Readers_—_Book_Thre_copy.txt546                 213                 246                 333                 0.0171845s
6686_The_Gardener.txt                   505                 281                 216                 224                 0.0163678s
6686_The_Gardener_copy.txt              505                 281                 216                 224                 0.0217668s
6687_From_the_Caves_and_Jungles_of_.txt 1398                931                 339                 467                 0.1129261s
6687_From_the_Caves_and_Jungles_of__copy.txt1398                931                 339                 467                 0.0746122s
6688_The_Mill_on_the_Floss.txt          1742                1335                348                 407                 0.1287949s
6688_The_Mill_on_the_Floss_copy.txt     1742                1335                348                 407                 0.1373361s
6689_Fielding.txt                       1213                707                 335                 506                 0.0460556s
6689_Fielding_copy.txt                  1213                707                 335                 506                 0.0480552s
668_The_Gutenberg_Webster's_Unabri.txt  2528                2266                419                 262                 0.3606797s
6690_The_Revolution_in_Tanner's_Lan.txt 1211                867                 335                 344                 0.0539022s
6690_The_Revolution_in_Tanner's_Lan_copy.txt1211                867                 335                 344                 0.0556908s
6691_Discours_Civiques_de_Danton.txt    261                 113                 134                 148                 0.0291155s
6691_Discours_Civiques_de_Danton_copy.txt261                 113                 134                 148                 0.0359904s
6692_The_Swiss_Family_Robinson,_Tol.txt 380                 183                 189                 197                 0.0128553s
6692_The_Swiss_Family_Robinson,_Tol_copy.txt380                 183                 189                 197                 0.0133970s
6693_People_of_Africa.txt               372                 138                 239                 234                 0.0121385s
6693_People_of_Africa_copy.txt          372                 138                 239                 234                 0.0107167s
6694_In_Midsummer_Days,_and_Other_T.txt 690                 392                 275                 298                 0.0277093s
6694_In_Midsummer_Days,_and_Other_T_copy.txt690                 392                 275                 298                 0.0205704s
6695_Tales_of_the_Jazz_Age.txt          1369                1031                312                 338                 0.0555104s
6695_Tales_of_the_Jazz_Age_copy.txt     1369                1031                312                 338                 0.0614291s
6696_Die_Leute_von_Seldwyla_—_Band_.txt 146                 42                  125                 104                 0.0502999s
6696_Die_Leute_von_Seldwyla_—_Band__copy.txt146                 42                  125                 104                 0.0431128s
6697_Once_Upon_a_Time_in_Connecticu.txt 696                 357                 280                 339                 0.0224598s
6697_Once_Upon_a_Time_in_Connecticu_copy.txt696                 357                 280                 339                 0.0235203s
6698_Phänomenologie_des_Geistes.txt     147                 41                  127                 106                 0.0932048s
6698_Phänomenologie_des_Geistes_copy.txt147                 41                  127                 106                 0.0794816s
6699_Inns_and_Taverns_of_Old_London.txt 1340                706                 330                 634                 0.0500979s
6699_Inns_and_Taverns_of_Old_London_copy.txt1340                706                 330                 634                 0.0482930s
669_The_Gutenberg_Webster's_Unabri.txt  2516                2253                437                 263                 0.3110068s
66_The_Dawn_of_Amateur_Radio_in_t.txt   685                 251                 274                 434                 0.0212497s
6700_Sidonia,_the_Sorceress_            0                   0                   0                   0                   0.0000006s
6700_Sidonia,_the_Sorceress__copy       0                   0                   0                   0                   0.0000012s
6701_Sidonia,_the_Sorceress_            0                   0                   0                   0                   0.0000005s
6701_Sidonia,_the_Sorceress__copy       0                   0                   0                   0                   0.0000005s
6702_Life_of_Harriet_Beecher_Stowe      0                   0                   0                   0                   0.0000004s
6702_Life_of_Harriet_Beecher_Stowe_copy 0                   0                   0                   0                   0.0000004s
6703_Favorite_Dishes_                   0                   0                   0                   0                   0.0000007s
6703_Favorite_Dishes__copy              0                   0                   0                   0                   0.0000005s
6704_A_Domestic_Problem_                0                   0                   0                   0                   0.0000011s
6704_A_Domestic_Problem__copy           0                   0                   0                   0                   0.0000003s
6705_Mrs._Shelley.txt                   1197                774                 318                 423                 0.0446488s
6705_Mrs._Shelley_copy.txt              1197                774                 318                 423                 0.0437043s
6706_The_Emancipation_of_Massachuse.txt 1549                1190                377                 359                 0.0865531s
6706_The_Emancipation_of_Massachuse_copy.txt1549                1190                377                 359                 0.0960412s
6707_St._Patrick's_Day;_Or,_The_Sch.txt 360                 171                 214                 189                 0.0074638s
6707_St._Patrick's_Day;_Or,_The_Sch_copy.txt360                 171                 214                 189                 0.0072546s
6708_China.txt                          1542                1149                321                 393                 0.1232637s
6708_China_copy.txt                     1542                1149                321                 393                 0.1760211s
6709_A_Strange_Manuscript_Found_in_.txt 1182                769                 310                 413                 0.0621910s
6709_A_Strange_Manuscript_Found_in__copy.txt1182                769                 310                 413                 0.0597445s
670_The_Gutenberg_Webster's_Unabri.txt  1672                1131                366                 541                 0.1290682s
6710_The_Evolution_of_Man_—_Volume_.txt 786                 285                 302                 501                 0.0824254s
6710_The_Evolution_of_Man_—_Volume__copy.txt786                 285                 302                 501                 0.1001212s
6711_Philip_Dru                         0                   0                   0                   0                   0.0000006s
6711_Philip_Dru_copy                    0                   0                   0                   0                   0.0000006s
6712_Akbar                              0                   0                   0                   0                   0.0000006s
6712_Akbar_copy                         0                   0                   0                   0                   0.0000006s
6713_God's_Answers                      0                   0                   0                   0                   0.0000007s
6713_God's_Answers_copy                 0                   0                   0                   0                   0.0000004s
6714_Dave_Dashaway_and_His_Hydropla.txt 788                 363                 282                 425                 0.0320844s
6714_Dave_Dashaway_and_His_Hydropla_copy.txt788                 363                 282                 425                 0.0290439s
6715_Isobel_                            0                   0                   0                   0                   0.0000008s
6715_Isobel__copy                       0                   0                   0                   0                   0.0000005s
6716_The_Spirit_of_1906.txt             498                 189                 235                 309                 0.0100414s
6716_The_Spirit_of_1906_copy.txt        498                 189                 235                 309                 0.0110858s
6717_Through_Space_to_Mars;_Or,_the.txt 692                 335                 282                 357                 0.0275305s
6717_Through_Space_to_Mars;_Or,_the_copy.txt692                 335                 282                 357                 0.0451065s
6718_Cap'n_Dan's_Daughter.txt           1079                671                 319                 408                 0.0584403s
6718_Cap'n_Dan's_Daughter_copy.txt      1079                671                 319                 408                 0.0809050s
6719_The_Earth_Trembled.txt             1581                1111                334                 470                 0.0952334s
6719_The_Earth_Trembled_copy.txt        1581                1111                334                 470                 0.1284273s
671_Phil,_the_Fiddler.txt               844                 512                 296                 332                 0.0391201s
6720_The_Wentworth_Letter.txt           264                 72                  182                 192                 0.0059292s
6720_The_Wentworth_Letter_copy.txt      264                 72                  182                 192                 0.0046254s
6721_The_Voyages_of_Captain_Scott_      0                   0                   0                   0                   0.0000005s
6721_The_Voyages_of_Captain_Scott__copy 0                   0                   0                   0                   0.0000005s
6722_The_Seven_Who_Were_Hanged.txt      744                 531                 271                 213                 0.0213455s
6722_The_Seven_Who_Were_Hanged_copy.txt 744                 531                 271                 213                 0.0199084s
6723_Prinz_Friedrich_von_Homburg.txt    145                 38                  126                 107                 0.0139693s
6723_Prinz_Friedrich_von_Homburg_copy.txt145                 38                  126                 107                 0.0191883s
6724_Kater_Martinchen.txt               150                 47                  130                 103                 0.0221057s
6724_Kater_Martinchen_copy.txt          150                 47                  130                 103                 0.0219410s
6725_Othello.txt                        143                 35                  125                 108                 0.0097725s
6725_Othello_copy.txt                   143                 35                  125                 108                 0.0121241s
6726_Lichtenstein.txt                   158                 45                  133                 113                 0.0572662s
6726_Lichtenstein_copy.txt              158                 45                  133                 113                 0.0652621s
6727_England_under_the_Tudors.txt       1634                1242                333                 392                 0.1464156s
6727_England_under_the_Tudors_copy.txt  1634                1242                333                 392                 0.1630911s
6728_Rede_zum_Schuljahresabschluß_a.txt 135                 32                  117                 103                 0.0047352s
6728_Rede_zum_Schuljahresabschluß_a_copy.txt135                 32                  117                 103                 0.0076460s
6729_Wissenschaft_der_Logik_—_Band_.txt 158                 44                  143                 114                 0.0940921s
6729_Wissenschaft_der_Logik_—_Band__copy.txt158                 44                  143                 114                 0.1379532s
672_The_Secret_Guide_to_Computers.txt   131                 29                  114                 102                 0.0049166s
6730_Observations_of_a_Retired_Vete.txt 763                 400                 282                 363                 0.0199866s
6730_Observations_of_a_Retired_Vete_copy.txt763                 400                 282                 363                 0.0339102s
6731_The_Duenna                         0                   0                   0                   0                   0.0000004s
6731_The_Duenna_copy                    0                   0                   0                   0                   0.0000005s
6732_A_Lady's_Life_on_a_Farm_in_Man.txt 718                 342                 284                 376                 0.0276967s
6732_A_Lady's_Life_on_a_Farm_in_Man_copy.txt718                 342                 284                 376                 0.0295530s
6733_Memoir_of_Father_Vincent_de_Pa.txt 566                 231                 252                 335                 0.0106674s
6733_Memoir_of_Father_Vincent_de_Pa_copy.txt566                 231                 252                 335                 0.0121594s
6734_Drusilla_with_a_Million.txt        806                 437                 288                 369                 0.0436394s
6734_Drusilla_with_a_Million_copy.txt   806                 437                 288                 369                 0.0432051s
6735_Over_the_Border                    0                   0                   0                   0                   0.0000009s
6735_Over_the_Border_copy               0                   0                   0                   0                   0.0000007s
6736_Shakespeare_und_die_Bacon-Myth.txt 144                 34                  140                 110                 0.0119429s
6736_Shakespeare_und_die_Bacon-Myth_copy.txt144                 34                  140                 110                 0.0096250s
6737_The_Social_Cancer                  0                   0                   0                   0                   0.0000006s
6737_The_Social_Cancer_copy             0                   0                   0                   0                   0.0000010s
6738_The_Four_Canadian_Highwaymen;_.txt 987                 622                 316                 365                 0.0323481s
6738_The_Four_Canadian_Highwaymen;__copy.txt987                 622                 316                 365                 0.0316048s
6739_Les_Caves_du_Vatican.txt           292                 125                 139                 167                 0.0511065s
6739_Les_Caves_du_Vatican_copy.txt      292                 125                 139                 167                 0.0478526s
673_The_Gutenberg_Webster's_Unabri.txt  3540                3553                486                 -13                 3.6149716s
6740_Don_Garcia_of_Navarre;_Or,_the.txt 630                 394                 258                 236                 0.0331121s
6740_Don_Garcia_of_Navarre;_Or,_the_copy.txt630                 394                 258                 236                 0.0204570s
6741_Memoirs_of_the_Life_of_the_Rt..txt 1581                1094                350                 487                 0.0732605s
6741_Memoirs_of_the_Life_of_the_Rt._copy.txt1581                1094                350                 487                 0.0766151s
6742_The_School_for_Husbands.txt        612                 292                 257                 320                 0.0131823s
6742_The_School_for_Husbands_copy.txt   612                 292                 257                 320                 0.0120095s
6743_Colonel_Carter_of_Cartersville.txt 879                 408                 301                 471                 0.0333206s
6743_Colonel_Carter_of_Cartersville_copy.txt879                 408                 301                 471                 0.0371826s
6744_The_Apology_of_the_Augsburg_Co.txt 932                 661                 314                 271                 0.0998160s
6744_The_Apology_of_the_Augsburg_Co_copy.txt932                 661                 314                 271                 0.0788822s
6745_Miss_Parloa's_New_Cook_Book.txt    600                 213                 266                 387                 0.0599628s
6745_Miss_Parloa's_New_Cook_Book_copy.txt600                 213                 266                 387                 0.0681077s
6746_The_Grey_Fairy_Book.txt            931                 582                 306                 349                 0.0881430s
6746_The_Grey_Fairy_Book_copy.txt       931                 582                 306                 349                 0.0620422s
6747_The_Log_of_the_Empire_State.txt    617                 201                 245                 416                 0.0162810s
6747_The_Log_of_the_Empire_State_copy.txt617                 201                 245                 416                 0.0252156s
6748_Fulco_de_Minstreel                 0                   0                   0                   0                   0.0000005s
6748_Fulco_de_Minstreel_copy            0                   0                   0                   0                   0.0000013s
6749_Voyages_of_Samuel_De_Champlain.txt 891                 493                 324                 398                 0.0714744s
6749_Voyages_of_Samuel_De_Champlain_copy.txt891                 493                 324                 398                 0.0578065s
674_Plutarch                            0                   0                   0                   0                   0.0000006s
6750_The_Hawaiian_Archipelago.txt       1587                1107                344                 480                 0.0893333s
6750_The_Hawaiian_Archipelago_copy.txt  1587                1107                344                 480                 0.0896223s
6751_The_Winds_of_the_World.txt         861                 562                 307                 299                 0.0537571s
6751_The_Winds_of_the_World_copy.txt    861                 562                 307                 299                 0.0485232s
6752_Study_and_Stimulants               0                   0                   0                   0                   0.0000016s
6752_Study_and_Stimulants_copy          0                   0                   0                   0                   0.0000005s
6753_Psmith_in_the_City.txt             1079                600                 311                 479                 0.0399873s
6753_Psmith_in_the_City_copy.txt        1079                600                 311                 479                 0.0549872s
6754_The_Tale_of_Brownie_Beaver.txt     346                 152                 242                 194                 0.0155359s
6754_The_Tale_of_Brownie_Beaver_copy.txt346                 152                 242                 194                 0.0149880s
6755_Canada_for_Gentlemen.txt           638                 257                 293                 381                 0.0180196s
6755_Canada_for_Gentlemen_copy.txt      638                 257                 293                 381                 0.0169394s
6756_Little_Memoirs_of_the_Nineteen.txt 1609                1024                345                 585                 0.0960203s
6756_Little_Memoirs_of_the_Nineteen_copy.txt1609                1024                345                 585                 0.0859642s
6757_Fanny,_the_Flower-Girl;_or,_Ho.txt 667                 325                 283                 342                 0.0271910s
6757_Fanny,_the_Flower-Girl;_or,_Ho_copy.txt667                 325                 283                 342                 0.0300667s
6758_The_Adventures_of_Sir_Launcelo.txt 1385                1055                340                 330                 0.0849508s
6758_The_Adventures_of_Sir_Launcelo_copy.txt1385                1055                340                 330                 0.0585873s
6759_The_Adventures_of_Ferdinand_Co.txt 1435                998                 318                 437                 0.0601857s
6759_The_Adventures_of_Ferdinand_Co_copy.txt1435                998                 318                 437                 0.0686381s
675_American_Notes.txt                  1465                1057                345                 408                 0.0706881s
6760_The_Adventures_of_Ferdinand_Co.txt 1372                970                 319                 402                 0.0647065s
6760_The_Adventures_of_Ferdinand_Co_copy.txt1372                970                 319                 402                 0.0616563s
6761_The_Adventures_of_Ferdinand_Co.txt 1708                1325                338                 383                 0.1521134s
6761_The_Adventures_of_Ferdinand_Co_copy.txt1708                1325                338                 383                 0.1077478s
6762_Politics                           0                   0                   0                   0                   0.0000012s
6762_Politics_copy                      0                   0                   0                   0                   0.0000009s
6763_Aristotle_on_the_art_of_poetry.txt 534                 229                 267                 305                 0.0152644s
6763_Aristotle_on_the_art_of_poetry_copy.txt534                 229                 267                 305                 0.0150765s
6764_Army_Life_in_a_Black_Regiment.txt  1385                855                 331                 530                 0.0554686s
6764_Army_Life_in_a_Black_Regiment_copy.txt1385                855                 331                 530                 0.0636253s
6765_Mogens,_and_Other_Stories.txt      749                 431                 281                 318                 0.0183932s
6765_Mogens,_and_Other_Stories_copy.txt 749                 431                 281                 318                 0.0217696s
6766_The_Press-Gang_Afloat_and_Asho.txt 1341                1087                347                 254                 0.0816846s
6766_The_Press-Gang_Afloat_and_Asho_copy.txt1341                1087                347                 254                 0.1019251s
6767_Formation_of_the_Union,_1750-1.txt 1014                631                 304                 383                 0.0575274s
6767_Formation_of_the_Union,_1750-1_copy.txt1014                631                 304                 383                 0.0462987s
6768_The_Man_Upstairs_and_Other_Sto.txt 1448                967                 326                 481                 0.0829407s
6768_The_Man_Upstairs_and_Other_Sto_copy.txt1448                967                 326                 481                 0.0752345s
6769_The_People_of_the_Mist.txt         1253                955                 336                 298                 0.0901598s
6769_The_People_of_the_Mist_copy.txt    1253                955                 336                 298                 0.1034065s
676_The_Battle_of_Life.txt              860                 414                 281                 446                 0.0280698s
6770_The_Thirty_Years_War_—_Volume_.txt 806                 475                 263                 331                 0.0272370s
6770_The_Thirty_Years_War_—_Volume__copy.txt806                 475                 263                 331                 0.0311235s
6771_The_Thirty_Years_War_—_Volume_.txt 821                 531                 268                 290                 0.0241234s
6771_The_Thirty_Years_War_—_Volume__copy.txt821                 531                 268                 290                 0.0328160s
6772_The_Thirty_Years_War_—_Volume_.txt 853                 544                 260                 309                 0.0348659s
6772_The_Thirty_Years_War_—_Volume__copy.txt853                 544                 260                 309                 0.0306959s
6773_The_Thirty_Years_War_—_Volume_.txt 657                 355                 250                 302                 0.0288209s
6773_The_Thirty_Years_War_—_Volume__copy.txt657                 355                 250                 302                 0.0174920s
6774_The_Thirty_Years_War_—_Volume_.txt 614                 341                 238                 273                 0.0165729s
6774_The_Thirty_Years_War_—_Volume__copy.txt614                 341                 238                 273                 0.0197249s
6775_The_Thirty_Years_War_—_Complet.txt 1348                996                 313                 352                 0.1032448s
6775_The_Thirty_Years_War_—_Complet_copy.txt1348                996                 313                 352                 0.1021179s
6776_History_of_the_Revolt_of_the_N.txt 964                 516                 275                 448                 0.0382450s
6776_History_of_the_Revolt_of_the_N_copy.txt964                 516                 275                 448                 0.0250504s
6777_History_of_the_Revolt_of_the_N.txt 777                 480                 258                 297                 0.0236730s
6777_History_of_the_Revolt_of_the_N_copy.txt777                 480                 258                 297                 0.0243481s
6778_History_of_the_Revolt_of_the_N.txt 639                 343                 263                 296                 0.0172136s
6778_History_of_the_Revolt_of_the_N_copy.txt639                 343                 263                 296                 0.0167718s
6779_History_of_the_Revolt_of_the_N.txt 1027                728                 296                 299                 0.0415980s
6779_History_of_the_Revolt_of_the_N_copy.txt1027                728                 296                 299                 0.0521003s
677_The_Heroes;_Or,_Greek_Fairy_Ta.txt  662                 397                 271                 265                 0.0333623s
