FILE NAME                               POSITIVE WORDS      NEGATIVE WORDS      STOP WORDS          POLARITY            TIME TAKEN
539_A._W._Kinglake                      0                   0                   0                   0                   0.0000007s
53_Workshop_on_Electronic_Texts         0                   0                   0                   0                   0.0000005s
5400_Project_Gutenberg_Complete_Wor.txt 3126                2806                439                 320                 0.7507626s
5400_Project_Gutenberg_Complete_Wor_copy.txt3126                2806                439                 320                 0.7492341s
5401_Old_Rose_and_Silver.txt            1182                674                 310                 508                 0.0371489s
5401_Old_Rose_and_Silver_copy.txt       1182                674                 310                 508                 0.0361672s
5402_1811_Dictionary_of_the_Vulgar_.txt 1070                887                 318                 183                 0.0378173s
5402_1811_Dictionary_of_the_Vulgar__copy.txt1070                887                 318                 183                 0.0381682s
5403_Short_Stories_for_English_Cour.txt 1566                1114                377                 452                 0.0602262s
5403_Short_Stories_for_English_Cour_copy.txt1566                1114                377                 452                 0.0600208s
5404_Grace_Harlowe's_Overland_Rider.txt 765                 417                 276                 348                 0.0205492s
5404_Grace_Harlowe's_Overland_Rider_copy.txt765                 417                 276                 348                 0.0206994s
5405_The_Ne'er-Do-Well.txt              1546                1145                330                 401                 0.0583015s
5405_The_Ne'er-Do-Well_copy.txt         1546                1145                330                 401                 0.0574657s
5406_Afoot_in_England.txt               1301                771                 339                 530                 0.0403683s
5406_Afoot_in_England_copy.txt          1301                771                 339                 530                 0.0411552s
5407_The_Recreations_of_a_Country_P.txt 1639                1112                355                 527                 0.0660177s
5407_The_Recreations_of_a_Country_P_copy.txt1639                1112                355                 527                 0.0659807s
5408_The_Rubaiyat_of_Omar_Khayyam_J.txt 381                 153                 227                 228                 0.0056493s
5408_The_Rubaiyat_of_Omar_Khayyam_J_copy.txt381                 153                 227                 228                 0.0052905s
5409_The_Memoirs_of_Count_Grammont_.txt 583                 235                 260                 348                 0.0089560s
5409_The_Memoirs_of_Count_Grammont__copy.txt583                 235                 260                 348                 0.0084260s
540_The_Red_Fairy_Book.txt              992                 647                 318                 345                 0.0515037s
5410_The_Memoirs_of_Count_Grammont_.txt 623                 273                 263                 350                 0.0105089s
5410_The_Memoirs_of_Count_Grammont__copy.txt623                 273                 263                 350                 0.0103613s
5411_The_Memoirs_of_Count_Grammont_.txt 731                 306                 279                 425                 0.0124350s
5411_The_Memoirs_of_Count_Grammont__copy.txt731                 306                 279                 425                 0.0121959s
5412_The_Memoirs_of_Count_Grammont_.txt 525                 256                 260                 269                 0.0084174s
5412_The_Memoirs_of_Count_Grammont__copy.txt525                 256                 260                 269                 0.0080615s
5413_The_Memoirs_of_Count_Grammont_.txt 664                 361                 264                 303                 0.0104518s
5413_The_Memoirs_of_Count_Grammont__copy.txt664                 361                 264                 303                 0.0103886s
5414_The_Memoirs_of_Count_Grammont_.txt 709                 324                 271                 385                 0.0113828s
5414_The_Memoirs_of_Count_Grammont__copy.txt709                 324                 271                 385                 0.0116651s
5415_The_Memoirs_of_Count_Grammont_.txt 627                 298                 263                 329                 0.0094265s
5415_The_Memoirs_of_Count_Grammont__copy.txt627                 298                 263                 329                 0.0093434s
5416_The_Memoirs_of_Count_Grammont_.txt 1335                875                 335                 460                 0.0535008s
5416_The_Memoirs_of_Count_Grammont__copy.txt1335                875                 335                 460                 0.0549934s
5417_Struggling_Upward,_or_Luke_Lar.txt 876                 472                 298                 404                 0.0250587s
5417_Struggling_Upward,_or_Luke_Lar_copy.txt876                 472                 298                 404                 0.0247977s
5418_The_Home_Acre.txt                  960                 438                 288                 522                 0.0284449s
5418_The_Home_Acre_copy.txt             960                 438                 288                 522                 0.0284625s
5419_The_Satires,_Epistles,_and_Art.txt 1151                797                 318                 354                 0.0250437s
5419_The_Satires,_Epistles,_and_Art_copy.txt1151                797                 318                 354                 0.0247411s
541_The_Age_of_Innocence.txt            1408                970                 322                 438                 0.0502267s
5420_Rab_and_His_Friends.txt            417                 198                 225                 219                 0.0055290s
5420_Rab_and_His_Friends_copy.txt       417                 198                 225                 219                 0.0052904s
5421_The_Metropolis.txt                 1203                811                 307                 392                 0.0460342s
5421_The_Metropolis_copy.txt            1203                811                 307                 392                 0.0459002s
5422_The_Masquerader.txt                1274                899                 289                 375                 0.0423328s
5422_The_Masquerader_copy.txt           1274                899                 289                 375                 0.0422705s
5423_L'homme_Qui_Rit.txt                387                 223                 145                 164                 0.0717620s
5423_L'homme_Qui_Rit_copy.txt           387                 223                 145                 164                 0.0716873s
5424_Icelandic_Primer_with_Grammar,.txt 515                 215                 266                 300                 0.0128196s
5424_Icelandic_Primer_with_Grammar,_copy.txt515                 215                 266                 300                 0.0130432s
5425_The_Five_Books_of_Youth.txt        523                 328                 226                 195                 0.0084876s
5425_The_Five_Books_of_Youth_copy.txt   523                 328                 226                 195                 0.0080300s
5426_Princess_Polly's_Playmates.txt     603                 267                 277                 336                 0.0150276s
5426_Princess_Polly's_Playmates_copy.txt603                 267                 277                 336                 0.0146146s
5427_Emile.txt                          1712                1331                352                 381                 0.1156154s
5427_Emile_copy.txt                     1712                1331                352                 381                 0.1156666s
5428_A_Defence_of_Poetry_and_Other_.txt 861                 437                 255                 424                 0.0171381s
5428_A_Defence_of_Poetry_and_Other__copy.txt861                 437                 255                 424                 0.0171572s
5429_Preface_to_Shakespeare.txt         799                 448                 259                 351                 0.0142534s
5429_Preface_to_Shakespeare_copy.txt    799                 448                 259                 351                 0.0145365s
542_The_Life_of_Me                      0                   0                   0                   0                   0.0000010s
5430_Preface_to_a_Dictionary_of_the.txt 493                 227                 223                 266                 0.0076463s
5430_Preface_to_a_Dictionary_of_the_copy.txt493                 227                 223                 266                 0.0075764s
5431_Stories_by_Foreign_Authors         0                   0                   0                   0                   0.0000006s
5431_Stories_by_Foreign_Authors_copy    0                   0                   0                   0                   0.0000002s
5432_The_Odes_and_Carmen_Saeculare_.txt 954                 563                 287                 391                 0.0172328s
5432_The_Odes_and_Carmen_Saeculare__copy.txt954                 563                 287                 391                 0.0168105s
5433_Without_a_Home.txt                 1704                1343                327                 361                 0.0852653s
5433_Without_a_Home_copy.txt            1704                1343                327                 361                 0.0865483s
5434_The_Physiology_of_Taste;_Or,_T.txt 1187                589                 319                 598                 0.0354346s
5434_The_Physiology_of_Taste;_Or,_T_copy.txt1187                589                 319                 598                 0.0365013s
5435_The_Stillwater_Tragedy.txt         1148                843                 320                 305                 0.0333467s
5435_The_Stillwater_Tragedy_copy.txt    1148                843                 320                 305                 0.0329877s
5436_Hyperion.txt                       1185                683                 338                 502                 0.0362844s
5436_Hyperion_copy.txt                  1185                683                 338                 502                 0.0355723s
5437_An_Original_Belle.txt              1642                1212                330                 430                 0.0777384s
5437_An_Original_Belle_copy.txt         1642                1212                330                 430                 0.0780719s
5438_Glenloch_Girls.txt                 1039                512                 281                 527                 0.0290367s
5438_Glenloch_Girls_copy.txt            1039                512                 281                 527                 0.0288534s
5439_Uarda_                             0                   0                   0                   0                   0.0000013s
5439_Uarda__copy                        0                   0                   0                   0                   0.0000008s
543_Main_Street.txt                     1801                1361                331                 440                 0.0808952s
5440_Uarda_                             0                   0                   0                   0                   0.0000006s
5440_Uarda__copy                        0                   0                   0                   0                   0.0000004s
5441_Uarda_                             0                   0                   0                   0                   0.0000004s
5441_Uarda__copy                        0                   0                   0                   0                   0.0000006s
5442_Uarda_                             0                   0                   0                   0                   0.0000003s
5442_Uarda__copy                        0                   0                   0                   0                   0.0000005s
5443_Uarda_                             0                   0                   0                   0                   0.0000004s
5443_Uarda__copy                        0                   0                   0                   0                   0.0000004s
5444_Uarda_                             0                   0                   0                   0                   0.0000005s
5444_Uarda__copy                        0                   0                   0                   0                   0.0000003s
5445_Uarda_                             0                   0                   0                   0                   0.0000003s
5445_Uarda__copy                        0                   0                   0                   0                   0.0000004s
5446_Uarda_                             0                   0                   0                   0                   0.0000004s
5446_Uarda__copy                        0                   0                   0                   0                   0.0000003s
5447_Uarda_                             0                   0                   0                   0                   0.0000003s
5447_Uarda__copy                        0                   0                   0                   0                   0.0000002s
5448_Uarda_                             0                   0                   0                   0                   0.0000004s
5448_Uarda__copy                        0                   0                   0                   0                   0.0000003s
5449_Uarda_                             0                   0                   0                   0                   0.0000003s
5449_Uarda__copy                        0                   0                   0                   0                   0.0000004s
544_Anne's_House_of_Dreams.txt          1160                720                 316                 440                 0.0375100s
5450_An_Egyptian_Princess_—_Volume_.txt 761                 329                 291                 432                 0.0121526s
5450_An_Egyptian_Princess_—_Volume__copy.txt761                 329                 291                 432                 0.0124057s
5451_An_Egyptian_Princess_—_Volume_.txt 728                 307                 267                 421                 0.0106235s
5451_An_Egyptian_Princess_—_Volume__copy.txt728                 307                 267                 421                 0.0105417s
5452_An_Egyptian_Princess_—_Volume_.txt 719                 334                 283                 385                 0.0111537s
5452_An_Egyptian_Princess_—_Volume__copy.txt719                 334                 283                 385                 0.0110990s
5453_An_Egyptian_Princess_—_Volume_.txt 752                 287                 277                 465                 0.0121437s
5453_An_Egyptian_Princess_—_Volume__copy.txt752                 287                 277                 465                 0.0119714s
5454_An_Egyptian_Princess_—_Volume_.txt 692                 299                 259                 393                 0.0108395s
5454_An_Egyptian_Princess_—_Volume__copy.txt692                 299                 259                 393                 0.0109909s
5455_An_Egyptian_Princess_—_Volume_.txt 719                 405                 272                 314                 0.0124037s
5455_An_Egyptian_Princess_—_Volume__copy.txt719                 405                 272                 314                 0.0129448s
5456_An_Egyptian_Princess_—_Volume_.txt 643                 322                 264                 321                 0.0106047s
5456_An_Egyptian_Princess_—_Volume__copy.txt643                 322                 264                 321                 0.0110811s
5457_An_Egyptian_Princess_—_Volume_.txt 738                 363                 284                 375                 0.0125578s
5457_An_Egyptian_Princess_—_Volume__copy.txt738                 363                 284                 375                 0.0124166s
5458_An_Egyptian_Princess_—_Volume_.txt 644                 294                 273                 350                 0.0105472s
5458_An_Egyptian_Princess_—_Volume__copy.txt644                 294                 273                 350                 0.0104204s
5459_An_Egyptian_Princess_—_Volume_.txt 774                 421                 285                 353                 0.0139837s
5459_An_Egyptian_Princess_—_Volume__copy.txt774                 421                 285                 353                 0.0136241s
545_At_the_Earth's_Core.txt             935                 568                 295                 367                 0.0249172s
5460_An_Egyptian_Princess_—_Complet.txt 1672                1164                358                 508                 0.0902828s
5460_An_Egyptian_Princess_—_Complet_copy.txt1672                1164                358                 508                 0.0906790s
5461_The_Sisters_—_Volume_1.txt         736                 365                 266                 371                 0.0131734s
5461_The_Sisters_—_Volume_1_copy.txt    736                 365                 266                 371                 0.0129767s
5462_The_Sisters_—_Volume_2.txt         786                 329                 258                 457                 0.0122201s
5462_The_Sisters_—_Volume_2_copy.txt    786                 329                 258                 457                 0.0119574s
5463_The_Sisters_—_Volume_3.txt         769                 415                 263                 354                 0.0128269s
5463_The_Sisters_—_Volume_3_copy.txt    769                 415                 263                 354                 0.0125311s
5464_The_Sisters_—_Volume_4.txt         818                 468                 272                 350                 0.0138893s
5464_The_Sisters_—_Volume_4_copy.txt    818                 468                 272                 350                 0.0140899s
5465_The_Sisters_—_Volume_5.txt         701                 351                 245                 350                 0.0113051s
5465_The_Sisters_—_Volume_5_copy.txt    701                 351                 245                 350                 0.0113385s
5466_The_Sisters_—_Complete.txt         1396                967                 319                 429                 0.0506059s
5466_The_Sisters_—_Complete_copy.txt    1396                967                 319                 429                 0.0508695s
5467_Joshua_—_Volume_1.txt              826                 404                 272                 422                 0.0134344s
5467_Joshua_—_Volume_1_copy.txt         826                 404                 272                 422                 0.0128973s
5468_Joshua_—_Volume_2.txt              789                 386                 259                 403                 0.0122950s
5468_Joshua_—_Volume_2_copy.txt         789                 386                 259                 403                 0.0121500s
5469_Joshua_—_Volume_3.txt              720                 394                 259                 326                 0.0117396s
5469_Joshua_—_Volume_3_copy.txt         720                 394                 259                 326                 0.0115793s
546_Under_the_Andes.txt                 1082                838                 303                 244                 0.0426401s
5470_Joshua_—_Volume_4.txt              732                 381                 266                 351                 0.0121457s
5470_Joshua_—_Volume_4_copy.txt         732                 381                 266                 351                 0.0121097s
5471_Joshua_—_Volume_5.txt              825                 423                 263                 402                 0.0143275s
5471_Joshua_—_Volume_5_copy.txt         825                 423                 263                 402                 0.0141243s
5472_Joshua_—_Complete.txt              1401                915                 313                 486                 0.0527176s
5472_Joshua_—_Complete_copy.txt         1401                915                 313                 486                 0.0515034s
5473_Cleopatra_—_Volume_01.txt          784                 340                 263                 444                 0.0119665s
5473_Cleopatra_—_Volume_01_copy.txt     784                 340                 263                 444                 0.0116241s
5474_Cleopatra_—_Volume_02.txt          675                 245                 248                 430                 0.0088327s
5474_Cleopatra_—_Volume_02_copy.txt     675                 245                 248                 430                 0.0087074s
5475_Cleopatra_—_Volume_03.txt          662                 266                 251                 396                 0.0095679s
5475_Cleopatra_—_Volume_03_copy.txt     662                 266                 251                 396                 0.0095628s
5476_Cleopatra_—_Volume_04.txt          694                 369                 259                 325                 0.0108106s
5476_Cleopatra_—_Volume_04_copy.txt     694                 369                 259                 325                 0.0107806s
5477_Cleopatra_—_Volume_05.txt          572                 275                 229                 297                 0.0074044s
5477_Cleopatra_—_Volume_05_copy.txt     572                 275                 229                 297                 0.0071778s
5478_Cleopatra_—_Volume_06.txt          657                 316                 252                 341                 0.0096788s
5478_Cleopatra_—_Volume_06_copy.txt     657                 316                 252                 341                 0.0092337s
5479_Cleopatra_—_Volume_07.txt          842                 426                 272                 416                 0.0130259s
5479_Cleopatra_—_Volume_07_copy.txt     842                 426                 272                 416                 0.0130482s
547_Baron_Trigault's_Vengeance.txt      1372                1107                325                 265                 0.0583703s
5480_Cleopatra_—_Volume_08.txt          782                 344                 252                 438                 0.0120749s
5480_Cleopatra_—_Volume_08_copy.txt     782                 344                 252                 438                 0.0118094s
5481_Cleopatra_—_Volume_09.txt          749                 354                 244                 395                 0.0103603s
5481_Cleopatra_—_Volume_09_copy.txt     749                 354                 244                 395                 0.0113258s
5482_Cleopatra_—_Complete.txt           1572                1034                318                 538                 0.0701383s
5482_Cleopatra_—_Complete_copy.txt      1572                1034                318                 538                 0.0693787s
5483_The_Emperor_—_Volume_01.txt        666                 297                 262                 369                 0.0108820s
5483_The_Emperor_—_Volume_01_copy.txt   666                 297                 262                 369                 0.0111659s
5484_The_Emperor_—_Volume_02.txt        707                 329                 261                 378                 0.0113833s
5484_The_Emperor_—_Volume_02_copy.txt   707                 329                 261                 378                 0.0114122s
5485_The_Emperor_—_Volume_03.txt        718                 341                 259                 377                 0.0110992s
5485_The_Emperor_—_Volume_03_copy.txt   718                 341                 259                 377                 0.0108525s
5486_The_Emperor_—_Volume_04.txt        659                 310                 257                 349                 0.0100831s
5486_The_Emperor_—_Volume_04_copy.txt   659                 310                 257                 349                 0.0101517s
5487_The_Emperor_—_Volume_05.txt        734                 353                 261                 381                 0.0123390s
5487_The_Emperor_—_Volume_05_copy.txt   734                 353                 261                 381                 0.0118884s
5488_The_Emperor_—_Volume_06.txt        676                 331                 250                 345                 0.0101629s
5488_The_Emperor_—_Volume_06_copy.txt   676                 331                 250                 345                 0.0099334s
5489_The_Emperor_—_Volume_07.txt        720                 350                 252                 370                 0.0115747s
5489_The_Emperor_—_Volume_07_copy.txt   720                 350                 252                 370                 0.0111127s
548_Project_Trinity,_1945-1946.txt      309                 77                  197                 232                 0.0066397s
5490_The_Emperor_—_Volume_08.txt        728                 365                 243                 363                 0.0116112s
5490_The_Emperor_—_Volume_08_copy.txt   728                 365                 243                 363                 0.0111105s
5491_The_Emperor_—_Volume_09.txt        706                 343                 269                 363                 0.0113752s
5491_The_Emperor_—_Volume_09_copy.txt   706                 343                 269                 363                 0.0110061s
5492_The_Emperor_—_Volume_10.txt        779                 380                 257                 399                 0.0136104s
5492_The_Emperor_—_Volume_10_copy.txt   779                 380                 257                 399                 0.0155377s
5493_The_Emperor_—_Complete.txt         1664                1206                332                 458                 0.0868853s
5493_The_Emperor_—_Complete_copy.txt    1664                1206                332                 458                 0.0873091s
5494_Homo_Sum_—_Volume_01.txt           668                 334                 259                 334                 0.0110987s
5494_Homo_Sum_—_Volume_01_copy.txt      668                 334                 259                 334                 0.0108931s
5495_Homo_Sum_—_Volume_02.txt           679                 350                 257                 329                 0.0122642s
5495_Homo_Sum_—_Volume_02_copy.txt      679                 350                 257                 329                 0.0119513s
5496_Homo_Sum_—_Volume_03.txt           620                 336                 252                 284                 0.0096017s
5496_Homo_Sum_—_Volume_03_copy.txt      620                 336                 252                 284                 0.0100963s
5497_Homo_Sum_—_Volume_04.txt           667                 372                 247                 295                 0.0104819s
5497_Homo_Sum_—_Volume_04_copy.txt      667                 372                 247                 295                 0.0103247s
5498_Homo_Sum_—_Volume_05.txt           597                 345                 258                 252                 0.0108995s
5498_Homo_Sum_—_Volume_05_copy.txt      597                 345                 258                 252                 0.0106906s
5499_Homo_Sum_—_Complete.txt            1219                829                 301                 390                 0.0426155s
5499_Homo_Sum_—_Complete_copy.txt       1219                829                 301                 390                 0.0431815s
549_The_Underdogs                       0                   0                   0                   0                   0.0000006s
54_The_Marvelous_Land_of_Oz.txt         873                 496                 279                 377                 0.0221957s
5500_The_Advancement_of_Learning.txt    1153                605                 316                 548                 0.0422754s
5500_The_Advancement_of_Learning_copy.txt1153                605                 316                 548                 0.0418655s
5501_Serapis_—_Volume_01.txt            670                 307                 255                 363                 0.0102217s
5501_Serapis_—_Volume_01_copy.txt       670                 307                 255                 363                 0.0100082s
5502_Serapis_—_Volume_02.txt            803                 411                 257                 392                 0.0128990s
5502_Serapis_—_Volume_02_copy.txt       803                 411                 257                 392                 0.0126789s
5503_Serapis_—_Volume_03.txt            753                 420                 265                 333                 0.0150325s
5503_Serapis_—_Volume_03_copy.txt       753                 420                 265                 333                 0.0123144s
5504_Serapis_—_Volume_04.txt            804                 380                 265                 424                 0.0119262s
5504_Serapis_—_Volume_04_copy.txt       804                 380                 265                 424                 0.0113293s
5505_Serapis_—_Volume_05.txt            729                 446                 248                 283                 0.0121162s
5505_Serapis_—_Volume_05_copy.txt       729                 446                 248                 283                 0.0124378s
5506_Serapis_—_Volume_06.txt            770                 381                 263                 389                 0.0119198s
5506_Serapis_—_Volume_06_copy.txt       770                 381                 263                 389                 0.0121808s
5507_Serapis_—_Complete.txt             1538                1068                320                 470                 0.0558677s
5507_Serapis_—_Complete_copy.txt        1538                1068                320                 470                 0.0565542s
5508_Arachne_—_Volume_01.txt            575                 293                 251                 282                 0.0090494s
5508_Arachne_—_Volume_01_copy.txt       575                 293                 251                 282                 0.0087062s
5509_Arachne_—_Volume_02.txt            747                 349                 253                 398                 0.0105688s
5509_Arachne_—_Volume_02_copy.txt       747                 349                 253                 398                 0.0105934s
550_Silas_Marner.txt                    1162                781                 306                 381                 0.0348700s
5510_Arachne_—_Volume_03.txt            690                 310                 239                 380                 0.0091926s
5510_Arachne_—_Volume_03_copy.txt       690                 310                 239                 380                 0.0094536s
5511_Arachne_—_Volume_04.txt            711                 338                 247                 373                 0.0104354s
5511_Arachne_—_Volume_04_copy.txt       711                 338                 247                 373                 0.0106711s
5512_Arachne_—_Volume_05.txt            762                 362                 258                 400                 0.0111633s
5512_Arachne_—_Volume_05_copy.txt       762                 362                 258                 400                 0.0112143s
5513_Arachne_—_Volume_06.txt            705                 238                 237                 467                 0.0087064s
5513_Arachne_—_Volume_06_copy.txt       705                 238                 237                 467                 0.0088665s
5514_Arachne_—_Volume_07.txt            660                 317                 245                 343                 0.0097341s
5514_Arachne_—_Volume_07_copy.txt       660                 317                 245                 343                 0.0095667s
5515_Arachne_—_Volume_08.txt            736                 349                 253                 387                 0.0116102s
5515_Arachne_—_Volume_08_copy.txt       736                 349                 253                 387                 0.0121439s
5516_Arachne_—_Complete.txt             1476                987                 308                 489                 0.0612444s
5516_Arachne_—_Complete_copy.txt        1476                987                 308                 489                 0.0607044s
5517_The_Bride_of_the_Nile_—_Volume.txt 742                 331                 254                 411                 0.0115637s
5517_The_Bride_of_the_Nile_—_Volume_copy.txt742                 331                 254                 411                 0.0109720s
5518_The_Bride_of_the_Nile_—_Volume.txt 731                 481                 261                 250                 0.0143962s
5518_The_Bride_of_the_Nile_—_Volume_copy.txt731                 481                 261                 250                 0.0135785s
5519_The_Bride_of_the_Nile_—_Volume.txt 790                 447                 255                 343                 0.0127721s
5519_The_Bride_of_the_Nile_—_Volume_copy.txt790                 447                 255                 343                 0.0129408s
551_The_Land_That_Time_Forgot.txt       766                 512                 291                 254                 0.0193726s
5520_The_Bride_of_the_Nile_—_Volume.txt 665                 384                 248                 281                 0.0110247s
5520_The_Bride_of_the_Nile_—_Volume_copy.txt665                 384                 248                 281                 0.0104054s
5521_The_Bride_of_the_Nile_—_Volume.txt 733                 385                 250                 348                 0.0111513s
5521_The_Bride_of_the_Nile_—_Volume_copy.txt733                 385                 250                 348                 0.0113285s
5522_The_Bride_of_the_Nile_—_Volume.txt 782                 395                 256                 387                 0.0125680s
5522_The_Bride_of_the_Nile_—_Volume_copy.txt782                 395                 256                 387                 0.0129718s
5523_The_Bride_of_the_Nile_—_Volume.txt 718                 409                 245                 309                 0.0107642s
5523_The_Bride_of_the_Nile_—_Volume_copy.txt718                 409                 245                 309                 0.0109951s
5524_The_Bride_of_the_Nile_—_Volume.txt 821                 413                 263                 408                 0.0132299s
5524_The_Bride_of_the_Nile_—_Volume_copy.txt821                 413                 263                 408                 0.0135271s
5525_The_Bride_of_the_Nile_—_Volume.txt 679                 362                 254                 317                 0.0099790s
5525_The_Bride_of_the_Nile_—_Volume_copy.txt679                 362                 254                 317                 0.0104759s
5526_The_Bride_of_the_Nile_—_Volume.txt 674                 377                 247                 297                 0.0109252s
5526_The_Bride_of_the_Nile_—_Volume_copy.txt674                 377                 247                 297                 0.0112757s
5527_The_Bride_of_the_Nile_—_Volume.txt 672                 347                 249                 325                 0.0102315s
5527_The_Bride_of_the_Nile_—_Volume_copy.txt672                 347                 249                 325                 0.0105243s
5528_The_Bride_of_the_Nile_—_Volume.txt 763                 430                 265                 333                 0.0130560s
5528_The_Bride_of_the_Nile_—_Volume_copy.txt763                 430                 265                 333                 0.0129389s
5529_The_Bride_of_the_Nile_—_Comple.txt 1778                1409                330                 369                 0.1051757s
5529_The_Bride_of_the_Nile_—_Comple_copy.txt1778                1409                330                 369                 0.1054768s
552_The_People_That_Time_Forgot.txt     855                 466                 279                 389                 0.0201073s
5530_A_Thorny_Path_—_Volume_01.txt      690                 320                 250                 370                 0.0099401s
5530_A_Thorny_Path_—_Volume_01_copy.txt 690                 320                 250                 370                 0.0103894s
5531_A_Thorny_Path_—_Volume_02.txt      689                 361                 256                 328                 0.0109511s
5531_A_Thorny_Path_—_Volume_02_copy.txt 689                 361                 256                 328                 0.0105646s
5532_A_Thorny_Path_—_Volume_03.txt      740                 365                 260                 375                 0.0108932s
5532_A_Thorny_Path_—_Volume_03_copy.txt 740                 365                 260                 375                 0.0106245s
5533_A_Thorny_Path_—_Volume_04.txt      749                 382                 259                 367                 0.0120316s
5533_A_Thorny_Path_—_Volume_04_copy.txt 749                 382                 259                 367                 0.0120646s
5534_A_Thorny_Path_—_Volume_05.txt      678                 316                 237                 362                 0.0092136s
5534_A_Thorny_Path_—_Volume_05_copy.txt 678                 316                 237                 362                 0.0090702s
5535_A_Thorny_Path_—_Volume_06.txt      805                 464                 271                 341                 0.0140177s
5535_A_Thorny_Path_—_Volume_06_copy.txt 805                 464                 271                 341                 0.0140384s
5536_A_Thorny_Path_—_Volume_07.txt      738                 390                 255                 348                 0.0115483s
5536_A_Thorny_Path_—_Volume_07_copy.txt 738                 390                 255                 348                 0.0114605s
5537_A_Thorny_Path_—_Volume_08.txt      713                 375                 262                 338                 0.0112749s
5537_A_Thorny_Path_—_Volume_08_copy.txt 713                 375                 262                 338                 0.0112391s
5538_A_Thorny_Path_—_Volume_09.txt      686                 350                 246                 336                 0.0097696s
5538_A_Thorny_Path_—_Volume_09_copy.txt 686                 350                 246                 336                 0.0097296s
5539_A_Thorny_Path_—_Volume_10.txt      702                 373                 243                 329                 0.0104098s
5539_A_Thorny_Path_—_Volume_10_copy.txt 702                 373                 243                 329                 0.0104992s
553_Out_of_Time's_Abyss.txt             701                 456                 274                 245                 0.0189782s
5540_A_Thorny_Path_—_Volume_11.txt      721                 416                 247                 305                 0.0121763s
5540_A_Thorny_Path_—_Volume_11_copy.txt 721                 416                 247                 305                 0.0117935s
5541_A_Thorny_Path_—_Volume_12.txt      675                 366                 248                 309                 0.0105216s
5541_A_Thorny_Path_—_Volume_12_copy.txt 675                 366                 248                 309                 0.0102856s
5542_A_Thorny_Path_—_Complete.txt       1737                1359                338                 378                 0.1024791s
5542_A_Thorny_Path_—_Complete_copy.txt  1737                1359                338                 378                 0.1016153s
5543_In_the_Fire_of_the_Forge           0                   0                   0                   0                   0.0000008s
5543_In_the_Fire_of_the_Forge_copy      0                   0                   0                   0                   0.0000005s
5544_In_the_Fire_of_the_Forge           0                   0                   0                   0                   0.0000004s
5544_In_the_Fire_of_the_Forge_copy      0                   0                   0                   0                   0.0000004s
5545_In_the_Fire_of_the_Forge           0                   0                   0                   0                   0.0000004s
5545_In_the_Fire_of_the_Forge_copy      0                   0                   0                   0                   0.0000007s
5546_In_the_Fire_of_the_Forge           0                   0                   0                   0                   0.0000005s
5546_In_the_Fire_of_the_Forge_copy      0                   0                   0                   0                   0.0000003s
5547_In_the_Fire_of_the_Forge           0                   0                   0                   0                   0.0000002s
5547_In_the_Fire_of_the_Forge_copy      0                   0                   0                   0                   0.0000003s
5548_In_the_Fire_of_the_Forge           0                   0                   0                   0                   0.0000002s
5548_In_the_Fire_of_the_Forge_copy      0                   0                   0                   0                   0.0000004s
5549_In_the_Fire_of_the_Forge           0                   0                   0                   0                   0.0000003s
5549_In_the_Fire_of_the_Forge_copy      0                   0                   0                   0                   0.0000003s
554_The_Contrast.txt                    755                 367                 260                 388                 0.0133234s
5550_In_the_Fire_of_the_Forge           0                   0                   0                   0                   0.0000007s
5550_In_the_Fire_of_the_Forge_copy      0                   0                   0                   0                   0.0000004s
5551_In_the_Fire_of_the_Forge           0                   0                   0                   0                   0.0000005s
5551_In_the_Fire_of_the_Forge_copy      0                   0                   0                   0                   0.0000004s
5552_Margery_(Gred)                     0                   0                   0                   0                   0.0000003s
5552_Margery_(Gred)_copy                0                   0                   0                   0                   0.0000003s
5553_Margery_(Gred)                     0                   0                   0                   0                   0.0000005s
5553_Margery_(Gred)_copy                0                   0                   0                   0                   0.0000003s
5554_Margery_(Gred)                     0                   0                   0                   0                   0.0000003s
5554_Margery_(Gred)_copy                0                   0                   0                   0                   0.0000003s
5555_Margery_(Gred)                     0                   0                   0                   0                   0.0000003s
5555_Margery_(Gred)_copy                0                   0                   0                   0                   0.0000002s
5556_Margery_(Gred)                     0                   0                   0                   0                   0.0000003s
5556_Margery_(Gred)_copy                0                   0                   0                   0                   0.0000004s
5557_Margery_(Gred)                     0                   0                   0                   0                   0.0000004s
5557_Margery_(Gred)_copy                0                   0                   0                   0                   0.0000003s
5558_Margery_(Gred)                     0                   0                   0                   0                   0.0000009s
5558_Margery_(Gred)_copy                0                   0                   0                   0                   0.0000005s
5559_Margery_(Gred)                     0                   0                   0                   0                   0.0000003s
5559_Margery_(Gred)_copy                0                   0                   0                   0                   0.0000004s
555_The_Unbearable_Bassington.txt       1271                736                 303                 535                 0.0279583s
5560_Margery_(Gred)                     0                   0                   0                   0                   0.0000006s
